DateCET/CEST,price_energy[EUR/MWh],load_energy[MW],pv_energy_generation[MWh],wind_energy_generation[MWh],is_weekend,price_coal[EUR],is_peak,is_holiday,hour_sin,hour_cos,price_carbon_permits[EUR],price_gas[EUR/m3],temperature_2m[°C],rain[mm],wind_speed_100m[km/h],radiation_instant[W/m2]
2023-11-26 16:00:00+00:00,134.15,20603.21,165.225,3268.15,1,39.57277777777777,0,0,-0.8660254037844384,-0.5000000000000004,75.9,53.08470588235294,-1.0,0.0,30.6,0.0
2023-11-26 17:00:00+00:00,143.45,20729.0,7.188,3399.538,1,39.57277777777777,1,0,-0.9659258262890684,-0.2588190451025206,75.9,53.08470588235294,-1.5,0.0,32.0,0.0
2023-11-26 18:00:00+00:00,146.94,20756.83,0.0,3357.65,1,39.57277777777777,1,0,-1.0,-1.8369701987210287e-16,75.9,53.08470588235294,-2.3,0.0,31.7,0.0
2023-11-26 19:00:00+00:00,143.14,20858.26,0.0,3275.85,1,39.57277777777777,1,0,-0.9659258262890684,0.2588190451025203,75.9,53.08470588235294,-3.4,0.0,31.5,0.0
2023-11-26 20:00:00+00:00,135.91,20321.6,0.0,3112.625,1,39.57277777777777,0,0,-0.8660254037844386,0.5000000000000001,75.9,53.08470588235294,-3.3,0.0,29.4,0.0
2023-11-26 21:00:00+00:00,122.41,19499.41,0.0,2831.45,1,39.57277777777777,0,0,-0.7071067811865477,0.7071067811865474,75.9,53.08470588235294,-2.5,0.0,26.4,0.0
2023-11-26 22:00:00+00:00,118.99,18754.36,0.0,2747.488,1,39.57277777777777,0,0,-0.5000000000000004,0.8660254037844384,75.9,53.08470588235294,-1.8,0.0,25.9,0.0
2023-11-26 23:00:00+00:00,101.06,17831.84,0.0,2428.475,1,39.57277777777777,0,0,-0.2588190451025215,0.965925826289068,75.9,53.08470588235294,-2.4,0.0,26.4,0.0
2023-11-27 00:00:00+00:00,96.18,17031.59,0.0,2092.2,0,39.57277777777777,0,0,0.0,1.0,74.57,53.00941176470588,-2.4,0.0,25.0,0.0
2023-11-27 01:00:00+00:00,91.17,16621.0,0.0,1783.075,0,39.57277777777777,0,0,0.2588190451025207,0.9659258262890684,74.57,53.00941176470588,-1.5,0.0,21.3,0.0
2023-11-27 02:00:00+00:00,89.9,16448.13,0.0,1563.413,0,39.57277777777777,0,0,0.4999999999999999,0.8660254037844387,74.57,53.00941176470588,-1.6,0.0,21.1,0.0
2023-11-27 03:00:00+00:00,88.82,16498.83,0.0,1476.1,0,39.57277777777777,0,0,0.7071067811865475,0.7071067811865476,74.57,53.00941176470588,-2.0,0.0,19.9,0.0
2023-11-27 04:00:00+00:00,87.91,16931.2,0.0,1312.15,0,39.57277777777777,0,0,0.8660254037844386,0.5000000000000001,74.57,53.00941176470588,-2.1,0.0,19.0,0.0
2023-11-27 05:00:00+00:00,94.09,18464.35,0.0,1115.325,0,39.57277777777777,0,0,0.9659258262890684,0.2588190451025207,74.57,53.00941176470588,-2.0,0.0,19.3,0.0
2023-11-27 06:00:00+00:00,122.01,21662.93,0.0,1067.65,0,39.57277777777777,0,0,1.0,6.123233995736766e-17,74.57,53.00941176470588,-1.9,0.0,19.2,0.0
2023-11-27 07:00:00+00:00,138.92,23822.4,0.0,1000.15,0,39.57277777777777,0,0,0.9659258262890684,-0.2588190451025206,74.57,53.00941176470588,-1.6,0.0,18.5,12.5
2023-11-27 08:00:00+00:00,144.99,25138.75,69.05,848.05,0,39.57277777777777,1,0,0.8660254037844387,-0.4999999999999998,74.57,53.00941176470588,-1.0,0.0,18.1,54.1
2023-11-27 09:00:00+00:00,139.41,25645.89,440.05,701.388,0,39.57277777777777,0,0,0.7071067811865476,-0.7071067811865475,74.57,53.00941176470588,-0.5,0.0,18.5,97.9
2023-11-27 10:00:00+00:00,138.0,25421.11,1116.65,528.575,0,39.57277777777777,0,0,0.4999999999999999,-0.8660254037844387,74.57,53.00941176470588,0.1,0.0,17.7,113.6
2023-11-27 11:00:00+00:00,136.94,25594.95,1782.225,438.975,0,39.57277777777777,0,0,0.258819045102521,-0.9659258262890682,74.57,53.00941176470588,0.2,0.0,16.6,95.0
2023-11-27 12:00:00+00:00,133.97,25628.7,2233.2,414.388,0,39.57277777777777,0,0,1.2246467991473532e-16,-1.0,74.57,53.00941176470588,0.1,0.0,16.1,76.2
2023-11-27 13:00:00+00:00,132.67,25592.71,2260.388,383.25,0,39.57277777777777,0,0,-0.2588190451025208,-0.9659258262890684,74.57,53.00941176470588,0.1,0.0,11.5,73.2
2023-11-27 14:00:00+00:00,145.1,25200.66,1673.75,386.663,0,39.57277777777777,1,0,-0.4999999999999997,-0.8660254037844388,74.57,53.00941176470588,-1.5,0.0,16.6,22.7
2023-11-27 15:00:00+00:00,163.42,25442.44,713.45,387.675,0,39.57277777777777,1,0,-0.7071067811865471,-0.7071067811865479,74.57,53.00941176470588,-4.2,0.0,13.6,0.0
2023-11-27 16:00:00+00:00,169.68,26078.8,124.163,491.913,0,39.57277777777777,1,0,-0.8660254037844384,-0.5000000000000004,74.57,53.00941176470588,-4.2,0.0,10.0,0.0
2023-11-27 17:00:00+00:00,160.21,25903.39,0.0,649.963,0,39.57277777777777,1,0,-0.9659258262890684,-0.2588190451025206,74.57,53.00941176470588,-5.4,0.0,8.7,0.0
2023-11-27 18:00:00+00:00,150.54,25501.55,0.0,710.55,0,39.57277777777777,1,0,-1.0,-1.8369701987210287e-16,74.57,53.00941176470588,-5.7,0.0,7.9,0.0
2023-11-27 19:00:00+00:00,150.78,25309.65,0.0,672.05,0,39.57277777777777,1,0,-0.9659258262890684,0.2588190451025203,74.57,53.00941176470588,-5.2,0.0,6.1,0.0
2023-11-27 20:00:00+00:00,150.31,24638.09,0.0,728.388,0,39.57277777777777,1,0,-0.8660254037844386,0.5000000000000001,74.57,53.00941176470588,-5.8,0.0,4.1,0.0
2023-11-27 21:00:00+00:00,116.84,23097.89,0.0,735.6,0,39.57277777777777,0,0,-0.7071067811865477,0.7071067811865474,74.57,53.00941176470588,-6.2,0.0,5.1,0.0
2023-11-27 22:00:00+00:00,94.74,21436.65,0.0,760.4,0,39.57277777777777,0,0,-0.5000000000000004,0.8660254037844384,74.57,53.00941176470588,-6.3,0.0,9.3,0.0
2023-11-27 23:00:00+00:00,85.07,20047.71,0.0,872.35,0,39.57277777777777,0,0,-0.2588190451025215,0.965925826289068,74.57,53.00941176470588,-5.9,0.0,15.5,0.0
2023-11-28 00:00:00+00:00,78.05,18926.45,0.0,973.763,0,39.57277777777777,0,0,0.0,1.0,71.71,51.656470588235294,-5.4,0.0,16.8,0.0
2023-11-28 01:00:00+00:00,86.23,18433.81,0.0,1118.475,0,39.57277777777777,0,0,0.2588190451025207,0.9659258262890684,71.71,51.656470588235294,-4.8,0.0,20.3,0.0
2023-11-28 02:00:00+00:00,88.43,18230.1,0.0,1217.363,0,39.57277777777777,0,0,0.4999999999999999,0.8660254037844387,71.71,51.656470588235294,-4.6,0.0,21.8,0.0
2023-11-28 03:00:00+00:00,90.4,18294.48,0.0,1312.888,0,39.57277777777777,0,0,0.7071067811865475,0.7071067811865476,71.71,51.656470588235294,-4.4,0.0,23.9,0.0
2023-11-28 04:00:00+00:00,89.13,18661.99,0.0,1318.225,0,39.57277777777777,0,0,0.8660254037844386,0.5000000000000001,71.71,51.656470588235294,-4.6,0.0,24.5,0.0
2023-11-28 05:00:00+00:00,82.66,19574.79,0.0,1319.163,0,39.57277777777777,0,0,0.9659258262890684,0.2588190451025207,71.71,51.656470588235294,-4.6,0.0,24.5,0.0
2023-11-28 06:00:00+00:00,120.54,22409.78,0.0,1351.5,0,39.57277777777777,0,0,1.0,6.123233995736766e-17,71.71,51.656470588235294,-4.4,0.0,24.2,0.0
2023-11-28 07:00:00+00:00,142.02,24521.96,0.0,1346.975,0,39.57277777777777,1,0,0.9659258262890684,-0.2588190451025206,71.71,51.656470588235294,-3.8,0.0,23.9,12.7
2023-11-28 08:00:00+00:00,149.38,25743.46,54.95,1270.138,0,39.57277777777777,1,0,0.8660254037844387,-0.4999999999999998,71.71,51.656470588235294,-2.7,0.0,26.4,56.0
2023-11-28 09:00:00+00:00,146.95,26390.69,294.638,1227.7,0,39.57277777777777,1,0,0.7071067811865476,-0.7071067811865475,71.71,51.656470588235294,-1.8,0.0,25.4,96.9
2023-11-28 10:00:00+00:00,139.73,26480.45,664.913,1074.113,0,39.57277777777777,0,0,0.4999999999999999,-0.8660254037844387,71.71,51.656470588235294,-1.5,0.0,24.0,119.0
2023-11-28 11:00:00+00:00,142.15,26795.08,1050.238,907.65,0,39.57277777777777,1,0,0.258819045102521,-0.9659258262890682,71.71,51.656470588235294,-1.5,0.0,23.4,112.9
2023-11-28 12:00:00+00:00,139.24,26772.36,1187.163,826.813,0,39.57277777777777,0,0,1.2246467991473532e-16,-1.0,71.71,51.656470588235294,-1.3,0.0,22.8,102.8
2023-11-28 13:00:00+00:00,141.21,26687.13,1060.513,703.463,0,39.57277777777777,1,0,-0.2588190451025208,-0.9659258262890684,71.71,51.656470588235294,-1.5,0.0,24.1,59.2
2023-11-28 14:00:00+00:00,144.6,26142.08,866.55,680.75,0,39.57277777777777,1,0,-0.4999999999999997,-0.8660254037844388,71.71,51.656470588235294,-1.9,0.0,23.0,22.4
2023-11-28 15:00:00+00:00,150.0,26241.99,479.05,713.4,0,39.57277777777777,1,0,-0.7071067811865471,-0.7071067811865479,71.71,51.656470588235294,-2.5,0.0,24.1,0.0
2023-11-28 16:00:00+00:00,164.01,26665.31,145.038,814.663,0,39.57277777777777,1,0,-0.8660254037844384,-0.5000000000000004,71.71,51.656470588235294,-2.8,0.0,23.6,0.0
2023-11-28 17:00:00+00:00,161.7,26502.39,0.0,979.738,0,39.57277777777777,1,0,-0.9659258262890684,-0.2588190451025206,71.71,51.656470588235294,-3.2,0.0,21.3,0.0
2023-11-28 18:00:00+00:00,165.87,26138.49,0.0,1066.625,0,39.57277777777777,1,0,-1.0,-1.8369701987210287e-16,71.71,51.656470588235294,-3.6,0.0,23.0,0.0
2023-11-28 19:00:00+00:00,159.1,25865.34,0.0,1165.313,0,39.57277777777777,1,0,-0.9659258262890684,0.2588190451025203,71.71,51.656470588235294,-4.2,0.0,25.7,0.0
2023-11-28 20:00:00+00:00,138.85,25175.55,0.0,1244.738,0,39.57277777777777,0,0,-0.8660254037844386,0.5000000000000001,71.71,51.656470588235294,-4.5,0.0,23.6,0.0
2023-11-28 21:00:00+00:00,125.44,23568.21,0.0,1140.575,0,39.57277777777777,0,0,-0.7071067811865477,0.7071067811865474,71.71,51.656470588235294,-4.9,0.0,21.7,0.0
2023-11-28 22:00:00+00:00,115.85,21937.06,0.0,1105.975,0,39.57277777777777,0,0,-0.5000000000000004,0.8660254037844384,71.71,51.656470588235294,-4.4,0.0,20.8,0.0
2023-11-28 23:00:00+00:00,105.62,20628.19,0.0,1224.05,0,39.57277777777777,0,0,-0.2588190451025215,0.965925826289068,71.71,51.656470588235294,-4.2,0.0,16.6,0.0
2023-11-29 00:00:00+00:00,101.57,19551.91,0.0,1338.213,0,39.57277777777777,0,0,0.0,1.0,71.71,48.48470588235294,-6.5,0.0,10.9,0.0
2023-11-29 01:00:00+00:00,108.68,18986.01,0.0,1430.225,0,39.57277777777777,0,0,0.2588190451025207,0.9659258262890684,71.71,48.48470588235294,-4.0,0.0,8.2,0.0
2023-11-29 02:00:00+00:00,109.4,18653.4,0.0,1539.45,0,39.57277777777777,0,0,0.4999999999999999,0.8660254037844387,71.71,48.48470588235294,-4.4,0.0,10.5,0.0
2023-11-29 03:00:00+00:00,109.27,18665.29,0.0,1664.4,0,39.57277777777777,0,0,0.7071067811865475,0.7071067811865476,71.71,48.48470588235294,-4.2,0.0,13.4,0.0
2023-11-29 04:00:00+00:00,107.8,19065.93,0.0,1776.5,0,39.57277777777777,0,0,0.8660254037844386,0.5000000000000001,71.71,48.48470588235294,-4.1,0.0,13.7,0.0
2023-11-29 05:00:00+00:00,97.72,20069.88,0.0,1834.613,0,39.57277777777777,0,0,0.9659258262890684,0.2588190451025207,71.71,48.48470588235294,-4.0,0.0,12.6,0.0
2023-11-29 06:00:00+00:00,141.77,22848.4,0.0,1747.55,0,39.57277777777777,1,0,1.0,6.123233995736766e-17,71.71,48.48470588235294,-3.9,0.0,14.4,0.0
2023-11-29 07:00:00+00:00,149.47,24831.59,0.0,1663.588,0,39.57277777777777,1,0,0.9659258262890684,-0.2588190451025206,71.71,48.48470588235294,-3.5,0.0,15.9,10.4
2023-11-29 08:00:00+00:00,159.12,25956.0,78.163,1879.375,0,39.57277777777777,1,0,0.8660254037844387,-0.4999999999999998,71.71,48.48470588235294,-3.0,0.0,16.8,57.9
2023-11-29 09:00:00+00:00,159.47,26395.86,456.038,2032.225,0,39.57277777777777,1,0,0.7071067811865476,-0.7071067811865475,71.71,48.48470588235294,-2.6,0.0,16.9,91.3
2023-11-29 10:00:00+00:00,158.39,26332.33,835.0,1976.688,0,39.57277777777777,1,0,0.4999999999999999,-0.8660254037844387,71.71,48.48470588235294,-2.3,0.0,17.4,93.6
2023-11-29 11:00:00+00:00,160.51,26377.61,1229.6,1866.763,0,39.57277777777777,1,0,0.258819045102521,-0.9659258262890682,71.71,48.48470588235294,-2.0,0.0,17.4,106.0
2023-11-29 12:00:00+00:00,156.49,26137.61,1298.75,1917.088,0,39.57277777777777,1,0,1.2246467991473532e-16,-1.0,71.71,48.48470588235294,-1.7,0.0,19.5,92.6
2023-11-29 13:00:00+00:00,148.72,26154.78,1312.938,1909.938,0,39.57277777777777,1,0,-0.2588190451025208,-0.9659258262890684,71.71,48.48470588235294,-2.6,0.0,18.1,64.8
2023-11-29 14:00:00+00:00,151.75,25926.04,1061.6,2039.025,0,39.57277777777777,1,0,-0.4999999999999997,-0.8660254037844388,71.71,48.48470588235294,-2.8,0.0,19.0,21.6
2023-11-29 15:00:00+00:00,168.0,26015.41,632.775,2363.825,0,39.57277777777777,1,0,-0.7071067811865471,-0.7071067811865479,71.71,48.48470588235294,-3.1,0.0,22.6,0.0
2023-11-29 16:00:00+00:00,178.64,26461.95,201.688,2699.163,0,39.57277777777777,1,0,-0.8660254037844384,-0.5000000000000004,71.71,48.48470588235294,-3.2,0.0,25.0,0.0
2023-11-29 17:00:00+00:00,165.99,26300.54,0.0,2891.738,0,39.57277777777777,1,0,-0.9659258262890684,-0.2588190451025206,71.71,48.48470588235294,-4.5,0.0,26.3,0.0
2023-11-29 18:00:00+00:00,163.78,25855.83,0.0,3198.875,0,39.57277777777777,1,0,-1.0,-1.8369701987210287e-16,71.71,48.48470588235294,-4.4,0.0,27.1,0.0
2023-11-29 19:00:00+00:00,164.4,25624.68,0.0,3319.375,0,39.57277777777777,1,0,-0.9659258262890684,0.2588190451025203,71.71,48.48470588235294,-4.8,0.0,29.6,0.0
2023-11-29 20:00:00+00:00,161.0,24971.94,0.0,3277.113,0,39.57277777777777,1,0,-0.8660254037844386,0.5000000000000001,71.71,48.48470588235294,-4.5,0.0,29.3,0.0
2023-11-29 21:00:00+00:00,139.01,23376.38,0.0,3007.45,0,39.57277777777777,0,0,-0.7071067811865477,0.7071067811865474,71.71,48.48470588235294,-4.3,0.0,28.2,0.0
2023-11-29 22:00:00+00:00,128.5,21787.24,0.0,2836.15,0,39.57277777777777,0,0,-0.5000000000000004,0.8660254037844384,71.71,48.48470588235294,-3.7,0.0,27.8,0.0
2023-11-29 23:00:00+00:00,114.27,20460.6,0.0,2783.95,0,39.57277777777777,0,0,-0.2588190451025215,0.965925826289068,71.71,48.48470588235294,-3.4,0.0,27.7,0.0
2023-11-30 00:00:00+00:00,104.79,19395.91,0.0,2699.05,0,39.57277777777777,0,0,0.0,1.0,70.79,48.51294117647059,-3.8,0.0,29.3,0.0
2023-11-30 01:00:00+00:00,104.52,18763.88,0.0,2649.413,0,39.57277777777777,0,0,0.2588190451025207,0.9659258262890684,70.79,48.51294117647059,-3.8,0.0,28.6,0.0
2023-11-30 02:00:00+00:00,102.2,18340.56,0.0,2729.025,0,39.57277777777777,0,0,0.4999999999999999,0.8660254037844387,70.79,48.51294117647059,-2.5,0.0,29.5,0.0
2023-11-30 03:00:00+00:00,101.5,18372.3,0.0,2659.763,0,39.57277777777777,0,0,0.7071067811865475,0.7071067811865476,70.79,48.51294117647059,-2.6,0.0,28.8,0.0
2023-11-30 04:00:00+00:00,102.43,18696.54,0.0,2569.3,0,39.57277777777777,0,0,0.8660254037844386,0.5000000000000001,70.79,48.51294117647059,-2.4,0.0,27.7,0.0
2023-11-30 05:00:00+00:00,106.3,19823.4,0.0,2291.575,0,39.57277777777777,0,0,0.9659258262890684,0.2588190451025207,70.79,48.51294117647059,-2.2,0.0,26.3,0.0
2023-11-30 06:00:00+00:00,129.41,22670.41,0.0,2148.938,0,39.57277777777777,0,0,1.0,6.123233995736766e-17,70.79,48.51294117647059,-2.8,0.0,24.4,0.0
2023-11-30 07:00:00+00:00,168.09,24673.96,0.0,2021.313,0,39.57277777777777,1,0,0.9659258262890684,-0.2588190451025206,70.79,48.51294117647059,-3.5,0.0,22.5,13.2
2023-11-30 08:00:00+00:00,196.14,25773.0,72.913,1906.4,0,39.57277777777777,1,0,0.8660254037844387,-0.4999999999999998,70.79,48.51294117647059,-2.3,0.0,21.2,62.9
2023-11-30 09:00:00+00:00,184.26,25935.2,271.663,1825.925,0,39.57277777777777,1,0,0.7071067811865476,-0.7071067811865475,70.79,48.51294117647059,-1.0,0.0,15.8,61.0
2023-11-30 10:00:00+00:00,167.31,25662.95,544.2,1409.95,0,39.57277777777777,1,0,0.4999999999999999,-0.8660254037844387,70.79,48.51294117647059,0.0,0.0,14.6,73.5
2023-11-30 11:00:00+00:00,176.48,26003.24,1035.188,1230.713,0,39.57277777777777,1,0,0.258819045102521,-0.9659258262890682,70.79,48.51294117647059,0.6,0.0,17.3,94.1
2023-11-30 12:00:00+00:00,177.15,25921.78,1499.288,1023.9,0,39.57277777777777,1,0,1.2246467991473532e-16,-1.0,70.79,48.51294117647059,0.1,0.0,12.9,67.9
2023-11-30 13:00:00+00:00,182.25,26011.33,1326.95,897.5,0,39.57277777777777,1,0,-0.2588190451025208,-0.9659258262890684,70.79,48.51294117647059,0.1,0.0,11.8,52.6
2023-11-30 14:00:00+00:00,193.21,25695.29,1008.138,801.438,0,39.57277777777777,1,0,-0.4999999999999997,-0.8660254037844388,70.79,48.51294117647059,-0.7,0.0,10.4,15.5
2023-11-30 15:00:00+00:00,180.11,25806.93,541.788,703.85,0,39.57277777777777,1,0,-0.7071067811865471,-0.7071067811865479,70.79,48.51294117647059,-2.0,0.0,10.2,0.0
2023-11-30 16:00:00+00:00,191.37,26105.86,144.775,690.7,0,39.57277777777777,1,0,-0.8660254037844384,-0.5000000000000004,70.79,48.51294117647059,-1.9,0.0,9.4,0.0
2023-11-30 17:00:00+00:00,184.55,26026.25,0.0,823.113,0,39.57277777777777,1,0,-0.9659258262890684,-0.2588190451025206,70.79,48.51294117647059,-2.1,0.0,9.7,0.0
2023-11-30 18:00:00+00:00,181.99,25819.88,0.0,977.1,0,39.57277777777777,1,0,-1.0,-1.8369701987210287e-16,70.79,48.51294117647059,-2.5,0.0,7.8,0.0
2023-11-30 19:00:00+00:00,173.0,25682.99,0.0,1029.188,0,39.57277777777777,1,0,-0.9659258262890684,0.2588190451025203,70.79,48.51294117647059,-2.6,0.0,6.8,0.0
2023-11-30 20:00:00+00:00,154.72,24983.05,0.0,1029.288,0,39.57277777777777,1,0,-0.8660254037844386,0.5000000000000001,70.79,48.51294117647059,-3.4,0.0,4.4,0.0
2023-11-30 21:00:00+00:00,133.05,23422.15,0.0,934.05,0,39.57277777777777,0,0,-0.7071067811865477,0.7071067811865474,70.79,48.51294117647059,-3.9,0.0,3.1,0.0
2023-11-30 22:00:00+00:00,125.88,21843.26,0.0,940.975,0,39.57277777777777,0,0,-0.5000000000000004,0.8660254037844384,70.79,48.51294117647059,-4.2,0.0,3.1,0.0
2023-11-30 23:00:00+00:00,115.09,20491.55,0.0,1064.05,0,39.57277777777777,0,0,-0.2588190451025215,0.965925826289068,70.79,48.51294117647059,-5.0,0.0,1.5,0.0
2023-12-01 00:00:00+00:00,106.91,19439.46,0.0,1158.225,0,36.42944444444444,0,0,0.0,1.0,71.45,47.36705882352941,-6.0,0.0,0.4,0.0
2023-12-01 01:00:00+00:00,107.47,18824.94,0.0,1194.788,0,36.42944444444444,0,0,0.2588190451025207,0.9659258262890684,71.45,47.36705882352941,-5.1,0.0,1.5,0.0
2023-12-01 02:00:00+00:00,110.91,18630.05,0.0,1138.488,0,36.42944444444444,0,0,0.4999999999999999,0.8660254037844387,71.45,47.36705882352941,-5.6,0.0,3.3,0.0
2023-12-01 03:00:00+00:00,109.68,18540.84,0.0,1051.488,0,36.42944444444444,0,0,0.7071067811865475,0.7071067811865476,71.45,47.36705882352941,-5.6,0.0,4.1,0.0
2023-12-01 04:00:00+00:00,103.3,18910.11,0.0,1011.175,0,36.42944444444444,0,0,0.8660254037844386,0.5000000000000001,71.45,47.36705882352941,-5.6,0.0,4.6,0.0
2023-12-01 05:00:00+00:00,102.94,19954.66,0.0,974.063,0,36.42944444444444,0,0,0.9659258262890684,0.2588190451025207,71.45,47.36705882352941,-5.4,0.0,5.1,0.0
2023-12-01 06:00:00+00:00,120.83,22726.09,0.0,985.925,0,36.42944444444444,0,0,1.0,6.123233995736766e-17,71.45,47.36705882352941,-5.3,0.0,5.4,0.0
2023-12-01 07:00:00+00:00,152.97,24859.41,0.0,1004.2,0,36.42944444444444,1,0,0.9659258262890684,-0.2588190451025206,71.45,47.36705882352941,-5.2,0.0,5.4,8.1
2023-12-01 08:00:00+00:00,173.55,26099.05,51.6,1056.338,0,36.42944444444444,1,0,0.8660254037844387,-0.4999999999999998,71.45,47.36705882352941,-4.9,0.0,4.2,48.7
2023-12-01 09:00:00+00:00,168.39,26453.55,291.138,945.113,0,36.42944444444444,1,0,0.7071067811865476,-0.7071067811865475,71.45,47.36705882352941,-4.6,0.0,4.3,82.4
2023-12-01 10:00:00+00:00,164.67,26218.24,655.038,891.8,0,36.42944444444444,1,0,0.4999999999999999,-0.8660254037844387,71.45,47.36705882352941,-4.2,0.0,4.3,100.2
2023-12-01 11:00:00+00:00,166.43,26372.34,1102.575,874.775,0,36.42944444444444,1,0,0.258819045102521,-0.9659258262890682,71.45,47.36705882352941,-3.2,0.0,4.3,114.0
2023-12-01 12:00:00+00:00,167.01,26465.38,1334.9,884.713,0,36.42944444444444,1,0,1.2246467991473532e-16,-1.0,71.45,47.36705882352941,-2.4,0.0,4.1,97.2
2023-12-01 13:00:00+00:00,170.58,26430.94,1261.413,868.338,0,36.42944444444444,1,0,-0.2588190451025208,-0.9659258262890684,71.45,47.36705882352941,-3.8,0.0,3.2,75.1
2023-12-01 14:00:00+00:00,173.51,25970.29,945.7,870.213,0,36.42944444444444,1,0,-0.4999999999999997,-0.8660254037844388,71.45,47.36705882352941,-4.0,0.0,4.1,22.7
2023-12-01 15:00:00+00:00,176.38,26044.64,502.888,889.888,0,36.42944444444444,1,0,-0.7071067811865471,-0.7071067811865479,71.45,47.36705882352941,-4.5,0.0,5.6,0.0
2023-12-01 16:00:00+00:00,175.01,26475.85,123.0,902.25,0,36.42944444444444,1,0,-0.8660254037844384,-0.5000000000000004,71.45,47.36705882352941,-4.4,0.0,6.9,0.0
2023-12-01 17:00:00+00:00,176.17,26279.65,0.0,886.388,0,36.42944444444444,1,0,-0.9659258262890684,-0.2588190451025206,71.45,47.36705882352941,-4.1,0.0,6.4,0.0
2023-12-01 18:00:00+00:00,173.55,25886.13,0.0,788.1,0,36.42944444444444,1,0,-1.0,-1.8369701987210287e-16,71.45,47.36705882352941,-3.5,0.0,7.7,0.0
2023-12-01 19:00:00+00:00,170.21,25478.6,0.0,821.888,0,36.42944444444444,1,0,-0.9659258262890684,0.2588190451025203,71.45,47.36705882352941,-3.3,0.0,8.6,0.0
2023-12-01 20:00:00+00:00,143.46,24754.6,0.0,870.05,0,36.42944444444444,1,0,-0.8660254037844386,0.5000000000000001,71.45,47.36705882352941,-3.2,0.0,9.0,0.0
2023-12-01 21:00:00+00:00,125.81,23204.35,0.0,741.4,0,36.42944444444444,0,0,-0.7071067811865477,0.7071067811865474,71.45,47.36705882352941,-3.3,0.0,6.8,0.0
2023-12-01 22:00:00+00:00,120.45,21701.46,0.0,612.763,0,36.42944444444444,0,0,-0.5000000000000004,0.8660254037844384,71.45,47.36705882352941,-3.5,0.0,7.0,0.0
2023-12-01 23:00:00+00:00,108.8,20484.4,0.0,599.225,0,36.42944444444444,0,0,-0.2588190451025215,0.965925826289068,71.45,47.36705882352941,-3.4,0.0,8.2,0.0
2023-12-02 00:00:00+00:00,102.35,19509.31,0.0,556.975,1,36.42944444444444,0,0,0.0,1.0,71.45,47.588235294117645,-3.6,0.0,7.7,0.0
2023-12-02 01:00:00+00:00,97.76,18896.6,0.0,510.675,1,36.42944444444444,0,0,0.2588190451025207,0.9659258262890684,71.45,47.588235294117645,-3.6,0.0,5.8,0.0
2023-12-02 02:00:00+00:00,97.65,18584.11,0.0,461.113,1,36.42944444444444,0,0,0.4999999999999999,0.8660254037844387,71.45,47.588235294117645,-3.7,0.0,5.8,0.0
2023-12-02 03:00:00+00:00,94.29,18479.75,0.0,470.488,1,36.42944444444444,0,0,0.7071067811865475,0.7071067811865476,71.45,47.588235294117645,-3.6,0.0,5.8,0.0
2023-12-02 04:00:00+00:00,93.48,18582.01,0.0,420.788,1,36.42944444444444,0,0,0.8660254037844386,0.5000000000000001,71.45,47.588235294117645,-3.6,0.0,7.3,0.0
2023-12-02 05:00:00+00:00,95.72,18870.75,0.0,357.3,1,36.42944444444444,0,0,0.9659258262890684,0.2588190451025207,71.45,47.588235294117645,-3.7,0.0,9.3,0.0
2023-12-02 06:00:00+00:00,96.55,19790.86,0.0,325.375,1,36.42944444444444,0,0,1.0,6.123233995736766e-17,71.45,47.588235294117645,-3.6,0.0,10.8,0.0
2023-12-02 07:00:00+00:00,103.3,20649.13,0.0,348.75,1,36.42944444444444,0,0,0.9659258262890684,-0.2588190451025206,71.45,47.588235294117645,-3.4,0.0,11.0,5.5
2023-12-02 08:00:00+00:00,120.34,22069.96,34.613,381.25,1,36.42944444444444,0,0,0.8660254037844387,-0.4999999999999998,71.45,47.588235294117645,-3.1,0.0,9.1,31.3
2023-12-02 09:00:00+00:00,128.02,23259.7,177.363,433.2,1,36.42944444444444,0,0,0.7071067811865476,-0.7071067811865475,71.45,47.588235294117645,-2.3,0.0,11.8,68.4
2023-12-02 10:00:00+00:00,131.02,23838.89,444.55,419.375,1,36.42944444444444,0,0,0.4999999999999999,-0.8660254037844387,71.45,47.588235294117645,-1.9,0.0,11.8,57.6
2023-12-02 11:00:00+00:00,127.38,24097.93,667.638,403.613,1,36.42944444444444,0,0,0.258819045102521,-0.9659258262890682,71.45,47.588235294117645,-1.7,0.0,13.2,70.4
2023-12-02 12:00:00+00:00,122.07,23951.73,750.613,393.725,1,36.42944444444444,0,0,1.2246467991473532e-16,-1.0,71.45,47.588235294117645,-1.6,0.0,15.5,45.8
2023-12-02 13:00:00+00:00,114.58,23844.83,690.538,401.563,1,36.42944444444444,0,0,-0.2588190451025208,-0.9659258262890684,71.45,47.588235294117645,-2.3,0.0,18.4,44.3
2023-12-02 14:00:00+00:00,118.52,23344.94,507.888,466.025,1,36.42944444444444,0,0,-0.4999999999999997,-0.8660254037844388,71.45,47.588235294117645,-2.4,0.0,20.3,18.8
2023-12-02 15:00:00+00:00,123.52,23075.53,297.175,552.475,1,36.42944444444444,0,0,-0.7071067811865471,-0.7071067811865479,71.45,47.588235294117645,-2.6,0.0,16.6,0.0
